enlarging_0,3250
enlarging_1,3251
deposits_0,3252
deposits_1,3253
progression_0,3254
progression_1,3255
earlier_0,3256
earlier_1,3257
sidewall_0,3258
sidewall_1,3259
another_0,3260
another_1,3261
deposit_0,3262
deposit_1,3263
upsizing_0,3264
upsizing_1,3265
existing_0,3266
existing_1,3267
retroperitoneal_0,3268
retroperitoneal_1,3269
osteitis_0,3270
osteitis_1,3271
toes_0,3272
toes_1,3273
inferoseptal_0,3274
inferoseptal_1,3275
defects_0,3276
defects_1,3277
hypotensive_0,3278
hypotensive_1,3279
pressure_0,3280
pressure_1,3281
59_0,3282
59_1,3283
addendum_0,3284
addendum_1,3285
alice_0,3286
alice_1,3287
greene_0,3288
greene_1,3289
granati_0,3290
granati_1,3291
glen_0,3292
glen_1,3293
010095312574_0,3294
010095312574_1,3295
6544198_0,3296
6544198_1,3297
10095312574_0,3298
10095312574_1,3299
2010_0,3300
2010_1,3301
05_0,3302
05_1,3303
wo_0,3304
wo_1,3305
digit_0,3306
digit_1,3307
dry_0,3308
dry_1,3309
gangrene_0,3310
gangrene_1,3311
multiplanar_0,3312
multiplanar_1,3313
multisequence_0,3314
multisequence_1,3315
pre_0,3316
pre_1,3317
ml_0,3318
ml_1,3319
magnevist_0,3320
magnevist_1,3321
heads_0,3322
heads_1,3323
felt_0,3324
felt_1,3325
nature_0,3326
nature_1,3327
bones_0,3328
bones_1,3329
maintain_0,3330
maintain_1,3331
4th_0,3332
4th_1,3333
sagittal_0,3334
sagittal_1,3335
ankylosis_0,3336
ankylosis_1,3337
dip_0,3338
dip_1,3339
hammertoe_0,3340
hammertoe_1,3341
great_0,3342
great_1,3343
held_0,3344
held_1,3345
degeneration_0,3346
degeneration_1,3347
plate_0,3348
plate_1,3349
mtp_0,3350
mtp_1,3351
intrinsic_0,3352
intrinsic_1,3353
diabetic_0,3354
diabetic_1,3355
myopathy_0,3356
myopathy_1,3357
physical_0,3358
physical_1,3359
relative_0,3360
relative_1,3361
aspects_0,3362
aspects_1,3363
keeping_0,3364
keeping_1,3365
web_0,3366
web_1,3367
1and_0,3368
1and_1,3369
1compatible_0,3370
1compatible_1,3371
intermetatarsal_0,3372
intermetatarsal_1,3373
morton_0,3374
morton_1,3375
neuroma_0,3376
neuroma_1,3377
cystic_0,3378
cystic_1,3379
sesamoid_0,3380
sesamoid_1,3381
lisfranc_0,3382
lisfranc_1,3383
ligament_0,3384
ligament_1,3385
intact_0,3386
intact_1,3387
spaces_0,3388
spaces_1,3389
forefoot_0,3390
forefoot_1,3391
weak_0,3392
weak_1,3393
inspiration_0,3394
inspiration_1,3395
facial_0,3396
facial_1,3397
occupying_0,3398
occupying_1,3399
radiation_0,3400
radiation_1,3401
listhesis_0,3402
listhesis_1,3403
metastatic_0,3404
metastatic_1,3405
aneurysmal_0,3406
aneurysmal_1,3407
adenopathy_0,3408
adenopathy_1,3409
prostate_0,3410
prostate_1,3411
psa_0,3412
psa_1,3413
levels_0,3414
levels_1,3415
calculus_0,3416
calculus_1,3417
urachal_0,3418
urachal_1,3419
diverticulum_0,3420
diverticulum_1,3421
cysts_0,3422
cysts_1,3423
bun_0,3424
bun_1,3425
creatinine_0,3426
creatinine_1,3427
isoechoic_0,3428
isoechoic_1,3429
uti_0,3430
uti_1,3431
subcentimeter_0,3432
subcentimeter_1,3433
hypodensities_0,3434
hypodensities_1,3435
too_0,3436
too_1,3437
characterize_0,3438
characterize_1,3439
urothelial_0,3440
urothelial_1,3441
transrectal_0,3442
transrectal_1,3443
distension_0,3444
distension_1,3445
outlet_0,3446
outlet_1,3447
descending_0,3448
descending_1,3449
tortuosity_0,3450
tortuosity_1,3451
sizable_0,3452
sizable_1,3453
ac_0,3454
ac_1,3455
masslike_0,3456
masslike_1,3457
centered_0,3458
centered_1,3459
brachium_0,3460
brachium_1,3461
pontis_0,3462
pontis_1,3463
pons_0,3464
pons_1,3465
medulla_0,3466
medulla_1,3467
trigeminal_0,3468
trigeminal_1,3469
nerve_0,3470
nerve_1,3471
root_0,3472
root_1,3473
entry_0,3474
entry_1,3475
nonenhancing_0,3476
nonenhancing_1,3477
supratentorial_0,3478
supratentorial_1,3479
infratentorial_0,3480
infratentorial_1,3481
primary_0,3482
primary_1,3483
tumefactive_0,3484
tumefactive_1,3485
demyelination_0,3486
demyelination_1,3487
alternatively_0,3488
alternatively_1,3489
cns_0,3490
cns_1,3491
auditory_0,3492
auditory_1,3493
vestibular_0,3494
vestibular_1,3495
schwannoma_0,3496
schwannoma_1,3497
csf_0,3498
csf_1,3499
dural_0,3500
dural_1,3501
based_0,3502
based_1,3503
meningioma_0,3504
meningioma_1,3505
neurology_0,3506
neurology_1,3507
harth_0,3508
harth_1,3509
characteristics_0,3510
characteristics_1,3511
spectroscopy_0,3512
spectroscopy_1,3513
rather_0,3514
rather_1,3515
multilevel_0,3516
multilevel_1,3517
disc_0,3518
disc_1,3519
remote_0,3520
remote_1,3521
diverticulitis_0,3522
diverticulitis_1,3523
adhesions_0,3524
adhesions_1,3525
tracts_0,3526
tracts_1,3527
perianal_0,3528
perianal_1,3529
pacemaker_0,3530
pacemaker_1,3531
inspiratory_0,3532
inspiratory_1,3533
effort_0,3534
effort_1,3535
thinning_0,3536
thinning_1,3537
note_0,3538
note_1,3539
masses_0,3540
masses_1,3541
sludge_0,3542
sludge_1,3543
unintended_0,3544
unintended_1,3545
alignment_0,3546
alignment_1,3547
maintained_0,3548
maintained_1,3549
alignments_0,3550
alignments_1,3551
minor_0,3552
minor_1,3553
testicular_0,3554
testicular_1,3555
torsion_0,3556
torsion_1,3557
epididymitis_0,3558
epididymitis_1,3559
varicocele_0,3560
varicocele_1,3561
intratesticular_0,3562
intratesticular_1,3563
side_0,3564
side_1,3565
hydrocele_0,3566
hydrocele_1,3567
microcalcifications_0,3568
microcalcifications_1,3569
microlithiasis_0,3570
microlithiasis_1,3571
postinflammatory_0,3572
postinflammatory_1,3573
exposure_0,3574
exposure_1,3575
structures_0,3576
structures_1,3577
including_0,3578
including_1,3579
tendons_0,3580
tendons_1,3581
exaggerated_0,3582
exaggerated_1,3583
clearly_0,3584
clearly_1,3585
evident_0,3586
evident_1,3587
beginning_0,3588
beginning_1,3589
hallux_0,3590
hallux_1,3591
valgus_0,3592
valgus_1,3593
defect_0,3594
defect_1,3595
cvad_0,3596
cvad_1,3597
rebound_0,3598
rebound_1,3599
thymus_0,3600
thymus_1,3601
mediastinum_0,3602
mediastinum_1,3603
bartholin_0,3604
bartholin_1,3605
physiologic_0,3606
physiologic_1,3607
gastroparesis_0,3608
gastroparesis_1,3609
accelerated_0,3610
accelerated_1,3611
emptying_0,3612
emptying_1,3613
hour_0,3614
hour_1,3615
point_0,3616
point_1,3617
external_0,3618
external_1,3619
capsule_0,3620
capsule_1,3621
gaseous_0,3622
gaseous_1,3623
sigmoidectomy_0,3624
sigmoidectomy_1,3625
diverting_0,3626
diverting_1,3627
ileostomy_0,3628
ileostomy_1,3629
hartmann_0,3630
hartmann_1,3631
pouch_0,3632
pouch_1,3633
colostomy_0,3634
colostomy_1,3635
stercoral_0,3636
stercoral_1,3637
colonoscopy_0,3638
colonoscopy_1,3639
esophagitis_0,3640
esophagitis_1,3641
nonemergent_0,3642
nonemergent_1,3643
nonobstructing_0,3644
nonobstructing_1,3645
film_0,3646
film_1,3647
filled_0,3648
filled_1,3649
10fr_0,3650
10fr_1,3651
sigmoidostomy_0,3652
sigmoidostomy_1,3653
featureless_0,3654
featureless_1,3655
fundus_0,3656
fundus_1,3657
gastroview_0,3658
gastroview_1,3659
injection_0,3660
injection_1,3661
inflated_0,3662
inflated_1,3663
inguinal_0,3664
inguinal_1,3665
hydroureteronephrosis_0,3666
hydroureteronephrosis_1,3667
completely_0,3668
completely_1,3669
collapsed_0,3670
collapsed_1,3671
prostatic_0,3672
prostatic_1,3673
urethra_0,3674
urethra_1,3675
instrumentation_0,3676
instrumentation_1,3677
cystoscopy_0,3678
cystoscopy_1,3679
proctitis_0,3680
proctitis_1,3681
